Plant_Code,Product_ID,Ship_ahead_day_count,Ship_Late_Day_count,Destination_Port,Unit_quantity,Weight
PLANT03,1688571,0,0,PORT09,309,0.176179699
PLANT03,1688571,0,0,PORT09,260,0.264269548
PLANT03,1688571,0,0,PORT09,308,1.40943759
PLANT03,1688598,0,0,PORT09,275,0.402889135
PLANT03,1689546,0,0,PORT09,270,0.153250883
PLANT03,1689546,0,0,PORT09,333,0.076625442
PLANT03,1689546,0,0,PORT09,337,1.302632508
PLANT03,1689546,0,0,PORT09,246,0.153250883
PLANT03,1689546,0,0,PORT09,294,0.766254416
PLANT03,1689546,0,0,PORT09,340,0.536378092
PLANT03,1689546,0,0,PORT09,244,0.306501767
PLANT03,1689546,0,0,PORT09,300,0.306501767
PLANT03,1689546,0,0,PORT09,323,0.383127208
PLANT03,1689546,0,0,PORT09,267,0.076625442
PLANT03,1689546,0,0,PORT09,450,9.118427556
PLANT03,1689546,0,0,PORT09,329,0.689628975
PLANT03,1689546,0,0,PORT09,242,0.613003533
PLANT03,1689546,0,0,PORT09,259,0.306501767
PLANT03,1689546,0,0,PORT09,282,1.072756183
PLANT03,1689546,0,0,PORT09,298,0.229876325
PLANT03,1689546,0,0,PORT09,337,0.306501767
PLANT03,1689546,0,0,PORT09,339,0.613003533
PLANT03,1689546,0,0,PORT09,248,0.383127208
PLANT03,1689546,0,0,PORT09,236,0.076625442
PLANT03,1689546,0,0,PORT09,281,0.306501767
PLANT03,1689546,0,0,PORT09,306,0.076625442
PLANT03,1689546,0,0,PORT09,322,1.072756183
PLANT03,1689546,0,0,PORT09,297,0.306501767
PLANT03,1689546,0,0,PORT09,323,1.685759716
PLANT03,1689546,0,0,PORT09,299,0.45975265
PLANT03,1689546,0,0,PORT09,257,0.306501767
PLANT03,1689546,0,0,PORT09,313,0.766254416
PLANT03,1689546,0,0,PORT09,258,0.306501767
PLANT03,1689546,0,0,PORT09,278,0.766254416
PLANT03,1689546,0,0,PORT09,263,0.153250883
PLANT03,1689546,0,0,PORT09,272,0.153250883
PLANT03,1689546,0,0,PORT09,259,0.536378092
PLANT03,1689546,0,0,PORT09,295,0.45975265
PLANT03,1689546,0,0,PORT09,316,0.45975265
PLANT03,1689546,0,0,PORT09,282,0.306501767
PLANT03,1689546,0,0,PORT09,294,0.613003533
PLANT03,1689546,0,0,PORT09,336,0.153250883
PLANT03,1689546,0,0,PORT09,300,0.383127208
PLANT03,1689546,0,0,PORT09,275,0.076625442
PLANT03,1689548,0,0,PORT09,315,0.297919151
PLANT03,1689548,0,0,PORT09,298,1.861994691
PLANT03,1689548,0,0,PORT09,304,0.148959575
PLANT03,1689548,0,0,PORT09,297,0.223439363
PLANT03,1689548,0,0,PORT09,259,0.372398938
PLANT03,1689548,0,0,PORT09,254,0.074479788
PLANT03,1689548,0,0,PORT09,293,0.744797876
PLANT03,1689548,0,0,PORT09,281,0.148959575
PLANT03,1689548,0,0,PORT09,319,0.297919151
PLANT03,1689548,0,0,PORT09,241,0.148959575
PLANT03,1689548,0,0,PORT09,363,2.383353204
PLANT03,1689548,0,0,PORT09,272,0.297919151
PLANT03,1689548,0,0,PORT09,330,1.638555328
PLANT03,1689548,0,0,PORT09,311,0.223439363
PLANT03,1689548,0,0,PORT09,303,1.191676602
PLANT03,1689548,0,0,PORT09,254,1.26615639
PLANT03,1689548,0,0,PORT09,259,0.148959575
PLANT03,1689548,0,0,PORT09,360,5.213585134
PLANT03,1689548,0,0,PORT09,272,0.521358513
PLANT03,1689548,0,0,PORT09,268,0.372398938
PLANT03,1689548,0,0,PORT09,310,0.297919151
PLANT03,1689548,0,0,PORT09,334,2.159913841
PLANT03,1689548,0,0,PORT09,352,1.56407554
PLANT03,1689548,0,0,PORT09,336,1.489595753
PLANT03,1689548,0,0,PORT09,284,0.223439363
PLANT03,1689548,0,0,PORT09,278,0.595838301
PLANT03,1689548,0,0,PORT09,305,3.128151081
PLANT03,1689548,0,0,PORT09,313,0.297919151
PLANT03,1689548,0,0,PORT09,328,0.074479788
PLANT03,1689548,0,0,PORT09,268,0.148959575
PLANT03,1689548,0,0,PORT09,336,0.670318089
PLANT03,1689548,0,0,PORT09,251,0.893757452
PLANT03,1689548,0,0,PORT09,240,0.372398938
PLANT03,1689548,0,0,PORT09,296,0.819277664
PLANT03,1689548,0,0,PORT09,289,0.148959575
PLANT03,1689548,0,0,PORT09,279,0.297919151
PLANT03,1689548,0,0,PORT09,261,0.670318089
PLANT03,1689548,0,0,PORT09,314,0.074479788
PLANT03,1689548,0,0,PORT09,295,1.117196814
PLANT03,1689548,0,0,PORT09,301,2.83023193
PLANT03,1689548,0,0,PORT09,342,1.042717027
PLANT03,1689548,0,0,PORT09,263,1.713035116
PLANT03,1689547,0,0,PORT09,283,0.575890175
PLANT03,1689547,0,0,PORT09,254,1.007807806
PLANT03,1689547,0,0,PORT09,314,0.071986272
PLANT03,1689547,0,0,PORT09,286,0.719862719
PLANT03,1689547,0,0,PORT09,242,0.431917631
PLANT03,1689547,0,0,PORT09,287,0.143972544
PLANT03,1689547,0,0,PORT09,323,1.439725437
PLANT03,1689547,0,0,PORT09,272,0.719862719
PLANT03,1689547,0,0,PORT09,323,0.935821534
PLANT03,1689547,0,0,PORT09,272,0.575890175
PLANT03,1689547,0,0,PORT09,286,2.087601884
PLANT03,1689547,0,0,PORT09,367,2.591505787
PLANT03,1689547,0,0,PORT09,276,0.143972544
PLANT03,1689547,0,0,PORT09,289,0.791848991
PLANT03,1689547,0,0,PORT09,269,1.727670525
PLANT03,1689547,0,0,PORT09,292,0.143972544
PLANT03,1689547,0,0,PORT09,330,3.671299866
PLANT03,1689547,0,0,PORT09,321,0.143972544
PLANT03,1689547,0,0,PORT09,236,0.143972544
PLANT03,1689547,0,0,PORT09,317,0.359931359
PLANT03,1689547,0,0,PORT09,319,0.143972544
PLANT03,1689547,0,0,PORT09,335,0.431917631
PLANT03,1689547,0,0,PORT09,241,0.287945087
PLANT03,1689547,0,0,PORT09,289,1.007807806
PLANT03,1689547,0,0,PORT09,330,1.079794078
PLANT03,1689547,0,0,PORT09,321,0.503903903
PLANT03,1689547,0,0,PORT09,332,1.079794078
PLANT03,1689547,0,0,PORT09,308,0.935821534
PLANT03,1689547,0,0,PORT09,259,1.007807806
PLANT03,1689547,0,0,PORT09,256,0.215958816
PLANT03,1689547,0,0,PORT09,260,0.215958816
PLANT03,1689547,0,0,PORT09,299,0.143972544
PLANT03,1689547,0,0,PORT09,267,0.863835262
PLANT03,1689547,0,0,PORT09,358,4.103217497
PLANT03,1689547,0,0,PORT09,309,1.439725437
PLANT03,1689547,0,0,PORT09,254,0.647876447
PLANT03,1689547,0,0,PORT09,314,0.143972544
PLANT03,1689547,0,0,PORT09,247,0.143972544
PLANT03,1689547,0,0,PORT09,295,1.15178035
PLANT03,1689547,0,0,PORT09,341,1.007807806
PLANT03,1689547,0,0,PORT09,303,0.215958816
PLANT03,1689547,0,0,PORT09,240,0.143972544
PLANT03,1689547,0,0,PORT09,252,1.079794078
PLANT03,1689547,0,0,PORT09,300,0.647876447
PLANT03,1689547,0,0,PORT09,249,0.359931359
PLANT03,1689547,0,0,PORT09,316,0.143972544
PLANT03,1689547,0,0,PORT09,302,0.719862719
PLANT03,1689547,0,0,PORT09,315,3.743286137
PLANT03,1689547,0,0,PORT09,273,0.431917631
PLANT03,1689547,0,0,PORT09,338,0.287945087
PLANT03,1689547,0,0,PORT09,308,1.727670525
PLANT03,1689547,0,0,PORT09,289,0.143972544
PLANT03,1689547,0,0,PORT09,246,0.143972544
PLANT03,1689547,0,0,PORT09,254,1.223766622
PLANT03,1683635,0,0,PORT09,548,6.280511054
PLANT03,1697872,0,0,PORT09,396,1.514489748
PLANT03,1697874,0,0,PORT09,339,0.703760431
PLANT03,1683424,0,0,PORT09,281,0.703153555
PLANT03,1683405,0,0,PORT09,307,0.163736842
PLANT03,1683405,0,0,PORT09,245,0.654947368
PLANT03,1683405,0,0,PORT09,248,0.327473684
PLANT03,1683405,0,0,PORT09,262,1.146157895
PLANT03,1683405,0,0,PORT09,274,0.163736842
PLANT03,1683403,0,0,PORT09,286,1.029321192
PLANT03,1683403,0,0,PORT09,332,0.771990894
PLANT03,1683403,0,0,PORT09,254,0.643325745
PLANT03,1683403,0,0,PORT09,255,0.385995447
PLANT03,1683403,0,0,PORT09,287,0.257330298
PLANT03,1682859,0,0,PORT09,309,0.349847949
PLANT03,1682859,0,0,PORT09,268,0.116615983
PLANT03,1682859,0,0,PORT09,265,1.166159829
PLANT03,1682859,0,0,PORT09,329,0.233231966
PLANT03,1682859,0,0,PORT09,283,0.466463932
PLANT03,1683426,0,0,PORT09,286,3.274133925
PLANT03,1682651,0,0,PORT09,299,0.103310985
PLANT03,1682772,0,0,PORT09,307,0.485086634
PLANT03,1682772,0,0,PORT09,330,0.776138614
PLANT03,1682772,0,0,PORT09,329,0.194034653
PLANT03,1682772,0,0,PORT09,334,2.910519802
PLANT03,1682709,0,0,PORT09,292,0.096772579
PLANT03,1682709,0,0,PORT09,264,1.548361257
PLANT03,1682709,0,0,PORT09,785,40.41861357
PLANT03,1682709,0,0,PORT09,316,0.774180629
PLANT03,1682709,0,0,PORT09,265,0.096772579
PLANT03,1682709,0,0,PORT09,270,0.774180629
PLANT03,1682709,0,0,PORT09,295,0.096772579
PLANT03,1682709,0,0,PORT09,313,0.774180629
PLANT03,1682709,0,0,PORT09,283,3.580585408
PLANT03,1682709,0,0,PORT09,284,0.774180629
PLANT03,1682709,0,0,PORT09,341,0.774180629
PLANT03,1682709,0,0,PORT09,517,19.3222415
PLANT03,1682709,0,0,PORT09,277,4.0644483
PLANT03,1682709,0,0,PORT09,311,0.67740805
PLANT03,1682709,0,0,PORT09,355,4.838628929
PLANT03,1682709,0,0,PORT09,258,1.548361257
PLANT03,1682709,0,0,PORT09,303,2.903177357
PLANT03,1682709,0,0,PORT09,323,0.774180629
PLANT03,1682709,0,0,PORT09,298,2.516087043
PLANT03,1682709,0,0,PORT09,340,2.322541886
PLANT03,1683409,0,0,PORT09,255,0.375297848
PLANT03,1683419,0,0,PORT09,355,9.274775492
PLANT03,1683419,0,0,PORT09,334,1.391216324
PLANT03,1683419,0,0,PORT09,258,0.278243265
PLANT03,1683419,0,0,PORT09,305,1.576711834
PLANT03,1683419,0,0,PORT09,245,0.278243265
PLANT03,1683419,0,0,PORT09,285,3.709910197
PLANT03,1683419,0,0,PORT09,322,1.854955098
PLANT03,1683419,0,0,PORT09,255,1.483964079
PLANT03,1682769,0,0,PORT09,340,6.996071941
PLANT03,1682769,0,0,PORT09,306,1.288750094
PLANT03,1682769,0,0,PORT09,293,5.339107534
PLANT03,1683392,0,0,PORT09,359,7.544879997
PLANT03,1683392,0,0,PORT09,268,1.437119999
PLANT03,1683392,0,0,PORT09,333,0.71856
PLANT03,1682736,0,0,PORT09,303,4.013602941
PLANT03,1682736,0,0,PORT09,239,0.089191176
PLANT03,1682736,0,0,PORT09,329,3.300073529
PLANT03,1682736,0,0,PORT09,306,1.337867647
PLANT03,1682648,0,0,PORT09,239,0.089027461
PLANT03,1682648,0,0,PORT09,287,0.178054921
PLANT03,1682648,0,0,PORT09,244,0.356109843
PLANT03,1682648,0,0,PORT09,284,0.534164764
PLANT03,1682648,0,0,PORT09,243,0.178054921
PLANT03,1682648,0,0,PORT09,298,1.068329528
PLANT03,1682805,0,0,PORT09,366,6.014048236
PLANT03,1682805,0,0,PORT09,535,19.67452923
PLANT03,1682805,0,0,PORT09,302,0.085914975
PLANT03,1682805,0,0,PORT09,320,1.718299496
PLANT03,1682805,0,0,PORT09,264,0.601404824
PLANT03,1682805,0,0,PORT09,281,0.17182995
PLANT03,1682805,0,0,PORT09,325,0.515489849
PLANT03,1682805,0,0,PORT09,449,10.73937185
PLANT03,1682805,0,0,PORT09,295,0.601404824
PLANT03,1682805,0,0,PORT09,283,0.859149748
PLANT03,1682805,0,0,PORT09,284,3.694343916
PLANT03,1682805,0,0,PORT09,256,0.859149748
PLANT03,1682805,0,0,PORT09,254,0.515489849
PLANT03,1682805,0,0,PORT09,336,3.780258891
PLANT03,1682805,0,0,PORT09,286,0.859149748
PLANT03,1682757,0,0,PORT09,358,7.266636591
PLANT03,1682757,0,0,PORT09,267,0.835245585
PLANT03,1682757,0,0,PORT09,266,1.002294702
PLANT03,1682757,0,0,PORT09,270,1.67049117
PLANT03,1682757,0,0,PORT09,362,3.257457782
PLANT03,1682793,0,0,PORT09,293,1.753798606
PLANT03,1682793,0,0,PORT09,301,0.404722755
PLANT03,1682754,0,0,PORT09,360,2.601865031
PLANT03,1682754,0,0,PORT09,308,0.063460123
PLANT03,1682754,0,0,PORT09,257,1.078822086
PLANT03,1682754,0,0,PORT09,279,0.063460123
PLANT03,1682754,0,0,PORT09,305,0.380760736
PLANT03,1682754,0,0,PORT09,283,0.761521472
PLANT03,1682754,0,0,PORT09,335,0.126920245
PLANT03,1682754,0,0,PORT09,242,0.126920245
PLANT03,1677891,0,0,PORT09,1037,2.493573685
PLANT03,1677891,0,0,PORT09,2990,8.955699655
PLANT03,1677891,0,0,PORT09,1697,4.762262741
PLANT03,1677891,0,0,PORT09,1584,4.252965198
PLANT03,1677891,0,0,PORT09,3299,9.921380711
PLANT03,1677891,0,0,PORT09,1939,5.347624203
PLANT03,1677891,0,0,PORT09,1874,5.245103269
PLANT03,1677891,0,0,PORT09,1520,3.942095269
PLANT03,1677891,0,0,PORT09,3143,9.431925929
PLANT03,1677891,0,0,PORT09,3112,9.22
PLANT03,1677891,0,0,PORT09,2059,5.48
PLANT03,1677891,0,0,PORT09,2533,6.46
PLANT03,1677891,0,0,PORT09,2650,6.9
PLANT03,1677891,0,0,PORT09,6583,18.4
PLANT03,1677891,0,0,PORT09,2803,7.0
PLANT03,1672676,0,0,PORT09,333,1.914240639
PLANT03,1677889,0,0,PORT09,362,0.40481137
PLANT03,1667817,0,0,PORT09,1052,11.79572016
PLANT03,1667817,0,0,PORT09,1387,18.5
PLANT03,1658528,0,0,PORT09,250,0.143318435
PLANT03,1699424,0,0,PORT09,302,0.916342347
PLANT03,1699424,0,0,PORT09,286,1.832684695
PLANT03,1701406,0,0,PORT09,319,5.006677427
PLANT03,1701406,0,0,PORT09,337,0.385129033
PLANT03,1701405,0,0,PORT09,413,15.03125692
PLANT03,1678648,0,0,PORT09,421,1.462970094
PLANT03,1678648,0,0,PORT09,462,2.925940188
PLANT03,1678648,0,0,PORT09,356,1.462970094
PLANT03,1678648,0,0,PORT09,388,1.462970094
PLANT03,1675615,0,0,PORT09,374,0.796083282
PLANT03,1675615,0,0,PORT09,831,4.511138599
PLANT03,1675615,0,0,PORT09,1476,9.96
PLANT03,1675654,0,0,PORT09,266,0.189031032
PLANT03,1675655,0,0,PORT09,1258,8.96
PLANT03,1675655,0,0,PORT09,1267,8.82
PLANT03,1675655,0,0,PORT09,1253,8.78
PLANT03,1695346,0,0,PORT09,377,0.383191437
PLANT03,1695346,0,0,PORT09,442,0.766382873
PLANT03,1695346,0,0,PORT09,369,0.229914862
PLANT03,1679638,0,0,PORT09,1086,2.874412737
PLANT03,1679638,0,0,PORT09,1265,3.381662044
PLANT03,1679638,0,0,PORT09,1119,2.935282654
PLANT03,1679638,0,0,PORT09,1247,3.381662044
PLANT03,1679638,0,0,PORT09,1306,3.381662044
PLANT03,1679638,0,0,PORT09,752,1.690831022
PLANT03,1679638,0,0,PORT09,3237,7.22
PLANT03,1679638,0,0,PORT09,2233,4.28
PLANT03,1668608,0,0,PORT09,803,11.28
PLANT03,1651302,0,0,PORT09,446,1.32792088
PLANT03,1651302,0,0,PORT09,649,2.65584176
PLANT03,1651302,0,0,PORT09,777,3.12
PLANT03,1651302,0,0,PORT09,830,3.08
PLANT03,1651302,0,0,PORT09,1450,4.54
PLANT03,1651299,0,0,PORT09,707,1.338608565
PLANT03,1689550,0,0,PORT09,261,0.613347392
PLANT03,1689550,0,0,PORT09,302,1.022245654
PLANT03,1689550,0,0,PORT09,331,0.817796523
PLANT03,1689549,0,0,PORT09,254,1.72518379
PLANT03,1689549,0,0,PORT09,295,1.150122527
PLANT03,1688633,0,0,PORT09,478,18.11356734
PLANT03,1688633,0,0,PORT09,328,4.175293836
PLANT03,1688633,0,0,PORT09,330,4.917568295
PLANT03,1688633,0,0,PORT09,325,8.072234749
PLANT03,1688633,0,0,PORT09,555,21.54658671
PLANT03,1688633,0,0,PORT09,461,14.26815597
PLANT03,1689781,0,0,PORT09,284,0.366626252
PLANT03,1688587,0,0,PORT09,259,0.82086866
PLANT03,1688629,0,0,PORT09,330,3.407940903
PLANT03,1688629,0,0,PORT09,333,1.973018417
PLANT03,1689546,0,0,PORT09,815,37.31272082
PLANT03,1689546,0,0,PORT09,482,11.49381625
PLANT03,1689546,0,0,PORT09,776,39.31272082
PLANT03,1689551,0,0,PORT09,327,6.194772396
PLANT03,1689551,0,0,PORT09,647,27.82399095
PLANT03,1689551,0,0,PORT09,404,7.4635812
PLANT03,1689551,0,0,PORT09,261,0.223907436
PLANT03,1689548,0,0,PORT09,306,2.383353204
PLANT03,1689548,0,0,PORT09,311,4.915665984
PLANT03,1689548,0,0,PORT09,330,4.915665984
PLANT03,1689548,0,0,PORT09,360,6.256302161
PLANT03,1689547,0,0,PORT09,311,1.15178035
PLANT03,1689547,0,0,PORT09,1334,67.98627187
PLANT03,1689547,0,0,PORT09,1235,65.09901319
PLANT03,1689547,0,0,PORT09,336,3.887258681
PLANT03,1689547,0,0,PORT09,303,3.887258681
PLANT03,1674853,0,0,PORT09,322,4.364985163
PLANT03,1672722,0,0,PORT09,449,16.33123346
PLANT03,1672722,0,0,PORT09,536,20.06
PLANT03,1689145,0,0,PORT09,456,0.715383872
PLANT03,1689145,0,0,PORT09,518,0.715383872
PLANT03,1689145,0,0,PORT09,808,1.788459681
PLANT03,1662552,0,0,PORT09,923,2.752057368
PLANT03,1662552,0,0,PORT09,792,2.29338114
PLANT03,1662552,0,0,PORT09,793,2.29338114
PLANT03,1652615,0,0,PORT09,334,1.685929648
PLANT03,1687346,0,0,PORT09,353,0.417427544
PLANT03,1687346,0,0,PORT09,248,0.208713772
PLANT03,1687346,0,0,PORT09,331,1.043568861
PLANT03,1687346,0,0,PORT09,329,1.252282633
PLANT03,1677891,0,0,PORT09,421,0.33071269
PLANT03,1660563,0,0,PORT09,1326,9.24
PLANT03,1660563,0,0,PORT09,1016,5.62
PLANT03,1660885,0,0,PORT09,1260,8.825303743
PLANT03,1660885,0,0,PORT09,783,4.412651871
PLANT03,1660885,0,0,PORT09,1270,8.825303743
PLANT03,1660885,0,0,PORT09,612,2.647591123
PLANT03,1660885,0,0,PORT09,816,4.412651871
PLANT03,1660885,0,0,PORT09,861,4.64
PLANT03,1660897,0,0,PORT09,647,3.176796443
PLANT03,1660897,0,0,PORT09,1274,7.941991109
PLANT03,1660897,0,0,PORT09,756,3.970995554
PLANT03,1660885,0,0,PORT09,3243,21.72
PLANT03,1660897,0,0,PORT09,2350,16.6
PLANT03,1660885,0,0,PORT09,1051,5.68
PLANT03,1660885,0,0,PORT09,3261,22.5
PLANT03,1660885,0,0,PORT09,1028,6.04
PLANT03,1677878,0,0,PORT09,831,1.859064657
PLANT03,1677878,0,0,PORT09,1284,3.718129314
PLANT03,1677878,0,0,PORT09,1122,3.160409917
PLANT03,1677878,0,0,PORT09,1307,3.718129314
PLANT03,1677878,0,0,PORT09,1277,3.718129314
PLANT03,1677878,0,0,PORT09,2791,6.94
PLANT03,1666519,0,0,PORT09,470,2.378666667
PLANT03,1666519,0,0,PORT09,393,1.189333333
PLANT03,1666519,0,0,PORT09,578,3.52
PLANT03,1666519,0,0,PORT09,724,4.16
PLANT03,1666519,0,0,PORT09,786,4.88
PLANT03,1666507,0,0,PORT09,1273,9.72
PLANT03,1666507,0,0,PORT09,977,6.36
PLANT03,1666954,0,0,PORT09,494,2.744980983
PLANT03,1666954,0,0,PORT09,339,1.372490492
PLANT03,1666954,0,0,PORT09,576,4.117471475
PLANT03,1666954,0,0,PORT09,694,5.16
PLANT03,1666954,0,0,PORT09,888,7.48
PLANT03,1666954,0,0,PORT09,955,8.5
PLANT03,1666954,0,0,PORT09,1304,10.1
PLANT03,1689601,0,0,PORT09,414,4.16
PLANT03,1687644,0,0,PORT09,940,7.76
PLANT03,1660551,0,0,PORT09,299,1.440951437
PLANT03,1667817,3,0,PORT09,691,5.897860082
PLANT03,1667817,3,0,PORT09,631,5.897860082
PLANT03,1667817,3,0,PORT09,658,5.897860082
PLANT03,1667817,3,0,PORT09,629,5.897860082
PLANT03,1667817,3,0,PORT09,1028,10.79572016
PLANT03,1667817,3,0,PORT09,1390,17.6
PLANT03,1667817,3,0,PORT09,1411,17.52
PLANT03,1667817,3,0,PORT09,3480,48.08
PLANT03,1667817,3,0,PORT09,2453,32.68
PLANT03,1667817,3,0,PORT09,4942,78.98
PLANT03,1667817,3,0,PORT09,2775,40.0
PLANT03,1667817,3,0,PORT09,2755,39.98
PLANT03,1643057,3,0,PORT09,689,4.138938645
PLANT03,1620552,3,0,PORT09,490,2.861538462
PLANT03,1620552,3,0,PORT09,414,1.907692308
PLANT03,1620552,3,0,PORT09,513,3.38
PLANT03,1620552,3,0,PORT09,510,3.32
PLANT03,1658532,3,0,PORT09,336,0.409636481
PLANT03,1658532,3,0,PORT09,309,0.409636481
PLANT03,1658532,3,0,PORT09,283,0.409636481
PLANT03,1658532,3,0,PORT09,321,0.409636481
PLANT03,1658532,3,0,PORT09,274,0.819272962
PLANT03,1658532,3,0,PORT09,404,2.66
PLANT03,1658532,3,0,PORT09,436,2.68
PLANT03,1658528,3,0,PORT09,371,0.960233513
PLANT03,1658528,3,0,PORT09,487,2.866368695
PLANT03,1658528,3,0,PORT09,447,2.866368695
PLANT03,1658528,3,0,PORT09,336,1.289865913
PLANT03,1658528,3,0,PORT09,315,0.429955304
PLANT03,1658528,3,0,PORT09,246,0.143318435
PLANT03,1658528,3,0,PORT09,372,0.859910608
PLANT03,1658528,3,0,PORT09,415,1.304197756
PLANT03,1658528,3,0,PORT09,411,1.289865913
PLANT03,1658528,3,0,PORT09,312,0.745255861
PLANT03,1658528,3,0,PORT09,413,1.433184347
PLANT03,1658528,3,0,PORT09,321,0.143318435
PLANT03,1658528,3,0,PORT09,398,1.146547478
PLANT03,1658528,3,0,PORT09,534,2.866368695
PLANT03,1658528,3,0,PORT09,363,1.289865913
PLANT03,1658528,3,0,PORT09,486,3.1
PLANT03,1658528,3,0,PORT09,528,3.44
PLANT03,1658528,3,0,PORT09,887,7.06
PLANT03,1658528,3,0,PORT09,1486,9.9
PLANT03,1649002,3,0,PORT09,323,0.742962091
PLANT03,1649002,3,0,PORT09,374,0.742962091
PLANT03,1649008,3,0,PORT09,397,1.297699115
PLANT03,1692402,3,0,PORT09,336,0.664680851
PLANT03,1696757,3,0,PORT09,270,2.104708444
PLANT03,1696752,3,0,PORT09,342,1.091066461
PLANT03,1696758,3,0,PORT09,334,1.859146435
PLANT03,1696758,3,0,PORT09,309,1.199449313
PLANT03,1696758,3,0,PORT09,270,0.299862328
PLANT03,1696758,3,0,PORT09,312,2.398898626
PLANT03,1696746,3,0,PORT09,248,0.30936022
PLANT03,1696746,3,0,PORT09,272,0.176777269
PLANT03,1696746,3,0,PORT09,331,2.121327225
PLANT03,1696746,3,0,PORT09,285,1.41421815
PLANT03,1696746,3,0,PORT09,330,0.574526123
PLANT03,1696746,3,0,PORT09,330,0.353554537
PLANT03,1696748,3,0,PORT09,328,0.717010635
PLANT03,1696748,3,0,PORT09,333,0.358505317
PLANT03,1696748,3,0,PORT09,254,0.358505317
PLANT03,1676563,3,0,PORT09,277,0.782341137
PLANT03,1676563,3,0,PORT09,289,0.782341137
PLANT03,1676566,3,0,PORT09,431,1.469352681
PLANT03,1676566,3,0,PORT09,467,1.469352681
PLANT03,1675615,3,0,PORT09,596,3.095879431
PLANT03,1675654,3,0,PORT09,358,0.708866371
PLANT03,1676853,3,0,PORT09,608,0.924568906
PLANT03,1680210,3,0,PORT09,324,0.019798238
PLANT03,1680210,3,0,PORT09,276,0.059394714
PLANT03,1680210,3,0,PORT09,346,0.059394714
PLANT03,1680210,3,0,PORT09,262,0.019798238
PLANT03,1680210,3,0,PORT09,291,0.09899119
PLANT03,1680210,3,0,PORT09,312,0.019798238
PLANT03,1680210,3,0,PORT09,320,0.059394714
PLANT03,1680210,3,0,PORT09,263,0.019798238
PLANT03,1680210,3,0,PORT09,344,0.019798238
PLANT03,1680210,3,0,PORT09,258,0.019798238
PLANT03,1680210,3,0,PORT09,315,0.126708724
PLANT03,1655818,3,0,PORT09,1124,2.575449014
PLANT03,1655818,3,0,PORT09,340,0.321931127
PLANT03,1655818,3,0,PORT09,653,1.326356242
PLANT03,1655818,3,0,PORT09,490,0.643862254
PLANT03,1655818,3,0,PORT09,381,0.321931127
PLANT03,1655818,3,0,PORT09,425,0.296176637
PLANT03,1655818,3,0,PORT09,3775,10.84
PLANT03,1668606,3,0,PORT09,358,3.76
PLANT03,1668606,3,0,PORT09,351,3.76
PLANT03,1668612,3,0,PORT09,314,0.893459716
PLANT03,1668607,3,0,PORT09,404,4.058661778
PLANT03,1668612,3,0,PORT09,496,7.42
PLANT03,1668612,3,0,PORT09,823,13.98
PLANT03,1668608,3,0,PORT09,1243,23.46
PLANT03,1700094,3,0,PORT09,292,0.25206762
PLANT03,1700094,3,0,PORT09,314,1.638439532
PLANT03,1700094,3,0,PORT09,289,1.512405722
PLANT03,1700094,3,0,PORT09,286,0.630169051
PLANT03,1700094,3,0,PORT09,347,2.08
PLANT03,1700094,3,0,PORT09,380,2.32
PLANT03,1700094,3,0,PORT09,312,2.32
PLANT03,1700094,3,0,PORT09,383,2.3
PLANT03,1700094,3,0,PORT09,289,2.3
PLANT03,1700094,3,0,PORT09,344,2.3
PLANT03,1700094,3,0,PORT09,316,2.3
PLANT03,1700097,3,0,PORT09,338,1.787219344
PLANT03,1700097,3,0,PORT09,425,4.021243523
PLANT03,1700097,3,0,PORT09,344,1.11701209
PLANT03,1700097,3,0,PORT09,413,1.787219344
PLANT03,1700097,3,0,PORT09,348,0.670207254
PLANT03,1689298,3,0,PORT09,322,0.210250324
PLANT03,1655982,3,0,PORT09,776,3.836707378
PLANT03,1655982,3,0,PORT09,799,2.68
PLANT03,1651302,3,0,PORT09,418,0.66396044
PLANT03,1651302,3,0,PORT09,335,0.66396044
PLANT03,1651302,3,0,PORT09,534,1.99188132
PLANT03,1651302,3,0,PORT09,385,0.66396044
PLANT03,1651302,3,0,PORT09,479,1.32792088
PLANT03,1651302,3,0,PORT09,377,0.66396044
PLANT03,1651302,3,0,PORT09,340,0.531168352
PLANT03,1651302,3,0,PORT09,1005,3.62
PLANT03,1651302,3,0,PORT09,1408,4.52
PLANT03,1651302,3,0,PORT09,1500,4.52
PLANT03,1651299,3,0,PORT09,552,0.851841814
PLANT03,1651299,3,0,PORT09,417,0.395497985
PLANT03,1651299,3,0,PORT09,917,1.825375316
PLANT03,1651299,3,0,PORT09,487,0.486766751
PLANT03,1651299,3,0,PORT09,2333,6.06
PLANT03,1651299,3,0,PORT09,6254,16.86
PLANT03,1651299,3,0,PORT09,8321,19.84
PLANT03,1651298,3,0,PORT09,2257,4.596727273
PLANT03,1684170,3,0,PORT09,313,1.159231626
PLANT03,1684170,3,0,PORT09,287,2.101107322
PLANT03,1688600,3,0,PORT09,483,33.24
PLANT03,1688600,3,0,PORT09,354,13.64
PLANT03,1689541,3,0,PORT09,401,9.501668322
PLANT03,1688633,3,0,PORT09,331,4.639215373
PLANT03,1689785,3,0,PORT09,245,0.818904958
PLANT03,1689785,3,0,PORT09,286,0.818904958
PLANT03,1689546,3,0,PORT09,1445,86.95052997
